Date,Ticker,Normalized_Close,Daily_Return,Sector
22/07/2024,^AXJO,107.7991132,-0.005828551,Index
22/07/2024,ATEC.AX,126.5456234,-0.01632652,Technology
22/07/2024,MVR.AX,164.1368765,-0.006788868,Resources
22/07/2024,QFN.AX,134.0775414,-0.011354996,Financials
22/07/2024,SLF.AX,118.6634147,-0.005005256,Property
23/07/2024,^AXJO,109.0630884,0.011725283,Index
23/07/2024,ATEC.AX,125.7955068,-0.005927637,Technology
23/07/2024,MVR.AX,166.2685238,0.01298701,Resources
23/07/2024,QFN.AX,134.5908501,0.003828446,Financials
23/07/2024,SLF.AX,119.2528629,0.004967397,Property
24/07/2024,^AXJO,109.6048019,0.004966974,Index
24/07/2024,ATEC.AX,125.3454223,-0.003577906,Technology
24/07/2024,MVR.AX,166.1563416,-0.000674705,Resources
24/07/2024,QFN.AX,132.5375956,-0.015255528,Financials
24/07/2024,SLF.AX,119.1421556,-0.000928341,Property
25/07/2024,^AXJO,107.3476997,-0.020593096,Index
25/07/2024,ATEC.AX,123.4701163,-0.014961104,Technology
25/07/2024,MVR.AX,164.3612627,-0.010803553,Resources
25/07/2024,QFN.AX,130.4843411,-0.015491865,Financials
25/07/2024,SLF.AX,117.6086886,-0.012870901,Property
26/07/2024,^AXJO,107.7991132,0.004205153,Index
26/07/2024,ATEC.AX,124.5953058,0.009113051,Technology
26/07/2024,MVR.AX,165.9319445,0.009556277,Resources
26/07/2024,QFN.AX,132.024277,0.011801691,Financials
26/07/2024,SLF.AX,118.507818,0.007645093,Property
29/07/2024,^AXJO,109.3790865,0.014656644,Index
29/07/2024,ATEC.AX,125.1203873,0.004214297,Technology
29/07/2024,MVR.AX,167.5026371,0.009465885,Resources
29/07/2024,QFN.AX,133.4615611,0.010886514,Financials
29/07/2024,SLF.AX,119.529635,0.008622359,Property
30/07/2024,^AXJO,108.9276643,-0.004127134,Index
30/07/2024,ATEC.AX,123.0575523,-0.016486802,Technology
30/07/2024,MVR.AX,167.8392164,0.002009397,Resources
30/07/2024,QFN.AX,133.1535759,-0.00230767,Financials
30/07/2024,SLF.AX,118.9850687,-0.00455591,Property
31/07/2024,^AXJO,111.3653319,0.022378774,Index
31/07/2024,ATEC.AX,125.2704253,0.017982424,Technology
31/07/2024,MVR.AX,170.19525,0.014037444,Resources
31/07/2024,QFN.AX,136.130786,0.02235922,Financials
31/07/2024,SLF.AX,121.0660897,0.017489766,Property
1/08/2024,^AXJO,112.7647311,0.012565842,Index
1/08/2024,ATEC.AX,126.3956001,0.008981967,Technology
1/08/2024,MVR.AX,170.3074431,0.000659202,Resources
1/08/2024,QFN.AX,137.9787269,0.013574747,Financials
1/08/2024,SLF.AX,121.4012142,0.002768112,Property
2/08/2024,^AXJO,109.9659327,-0.024819803,Index
2/08/2024,ATEC.AX,124.1452212,-0.01780425,Technology
2/08/2024,MVR.AX,165.2587967,-0.029644309,Resources
2/08/2024,QFN.AX,134.1802031,-0.027529778,Financials
2/08/2024,SLF.AX,118.8354622,-0.021134484,Property
5/08/2024,^AXJO,103.3752002,-0.059934312,Index
5/08/2024,ATEC.AX,120.3946166,-0.030211429,Technology
5/08/2024,MVR.AX,157.5175483,-0.046843185,Resources
5/08/2024,QFN.AX,127.7124545,-0.048201959,Financials
5/08/2024,SLF.AX,114.443013,-0.036962445,Property
6/08/2024,^AXJO,102.6980713,-0.006550207,Index
6/08/2024,ATEC.AX,119.9070409,-0.004049813,Technology
6/08/2024,MVR.AX,158.9760478,0.009259283,Resources
6/08/2024,QFN.AX,129.8683608,0.01688094,Financials
6/08/2024,SLF.AX,114.9067932,0.004052499,Property
7/08/2024,^AXJO,103.4203416,0.007032949,Index
7/08/2024,ATEC.AX,120.8446939,0.007819832,Technology
7/08/2024,MVR.AX,158.8638547,-0.000705723,Resources
7/08/2024,QFN.AX,130.7923362,0.007114708,Financials
7/08/2024,SLF.AX,115.1940334,0.002499767,Property
8/08/2024,^AXJO,102.8334953,-0.005674379,Index
8/08/2024,ATEC.AX,119.231936,-0.013345707,Technology
8/08/2024,MVR.AX,159.6491956,0.004943484,Resources
8/08/2024,QFN.AX,128.4310866,-0.018053425,Financials
8/08/2024,SLF.AX,114.9277367,-0.002311723,Property
9/08/2024,^AXJO,106.6254294,0.036874503,Index
9/08/2024,ATEC.AX,121.1822536,0.016357342,Technology
9/08/2024,MVR.AX,161.3320814,0.010541148,Resources
9/08/2024,QFN.AX,131.5109683,0.023980812,Financials
9/08/2024,SLF.AX,116.3594741,0.012457719,Property
12/08/2024,^AXJO,107.9796873,0.012701078,Index
12/08/2024,ATEC.AX,120.1320685,-0.008666162,Technology
12/08/2024,MVR.AX,162.902774,0.009735774,Resources
12/08/2024,QFN.AX,131.5109683,0,Financials
12/08/2024,SLF.AX,116.8980576,0.004628618,Property
13/08/2024,^AXJO,108.1151113,0.001254162,Index
13/08/2024,ATEC.AX,120.2070875,0.000624471,Technology
13/08/2024,MVR.AX,164.0246834,0.006886987,Resources
13/08/2024,QFN.AX,132.9482425,0.01092893,Financials
13/08/2024,SLF.AX,117.0940363,0.001676492,Property
14/08/2024,^AXJO,110.011074,0.017536519,Index
14/08/2024,ATEC.AX,118.9318748,-0.010608465,Technology
14/08/2024,MVR.AX,164.9222174,0.005471945,Resources
14/08/2024,QFN.AX,134.4881983,0.011583122,Financials
14/08/2024,SLF.AX,117.4516018,0.003053661,Property
15/08/2024,^AXJO,111.2750492,0.011489526,Index
15/08/2024,ATEC.AX,117.0565688,-0.0157679,Technology
15/08/2024,MVR.AX,166.3807169,0.00884356,Resources
15/08/2024,QFN.AX,134.6935118,0.001526629,Financials
15/08/2024,SLF.AX,117.6730165,0.001885157,Property
16/08/2024,^AXJO,113.0807292,0.016227178,Index
16/08/2024,ATEC.AX,119.2694345,0.018904242,Technology
16/08/2024,MVR.AX,168.8489436,0.014834812,Resources
16/08/2024,QFN.AX,134.5908501,-0.000762188,Financials
16/08/2024,SLF.AX,119.2528629,0.013425732,Property
19/08/2024,^AXJO,114.0287149,0.008383265,Index
19/08/2024,ATEC.AX,118.9318748,-0.002830229,Technology
19/08/2024,MVR.AX,169.9708529,0.006644456,Resources
19/08/2024,QFN.AX,134.8988452,0.002288381,Financials
19/08/2024,SLF.AX,119.3919941,0.00116669,Property
20/08/2024,^AXJO,114.2092803,0.001583508,Index
20/08/2024,ATEC.AX,120.3196123,0.01166834,Technology
20/08/2024,MVR.AX,170.9805909,0.005940654,Resources
20/08/2024,QFN.AX,132.4349239,-0.018264955,Financials
20/08/2024,SLF.AX,119.6508178,0.002167848,Property
21/08/2024,^AXJO,117.0080873,0.024505951,Index
21/08/2024,ATEC.AX,120.3571108,0.000311657,Technology
21/08/2024,MVR.AX,169.9708529,-0.005905571,Resources
21/08/2024,QFN.AX,131.7162918,-0.005426304,Financials
21/08/2024,SLF.AX,119.8423112,0.001600436,Property
22/08/2024,^AXJO,118.3172038,0.011188257,Index
22/08/2024,ATEC.AX,121.2947638,0.007790591,Technology
22/08/2024,MVR.AX,169.8586707,-0.000660009,Resources
22/08/2024,QFN.AX,132.742929,0.007794307,Financials
22/08/2024,SLF.AX,120.089162,0.002059797,Property
23/08/2024,^AXJO,118.0463471,-0.002289242,Index
23/08/2024,ATEC.AX,119.606987,-0.013914672,Technology
23/08/2024,MVR.AX,169.7464775,-0.000660509,Resources
23/08/2024,QFN.AX,133.7695463,0.007733876,Financials
23/08/2024,SLF.AX,120.0427825,-0.000386209,Property
26/08/2024,^AXJO,118.9491914,0.007648219,Index
26/08/2024,ATEC.AX,120.8446939,0.010348115,Technology
26/08/2024,MVR.AX,171.990318,0.013218775,Resources
26/08/2024,QFN.AX,134.2828649,0.003837335,Financials
26/08/2024,SLF.AX,120.9493995,0.007552449,Property
27/08/2024,^AXJO,118.0012057,-0.007969669,Index
27/08/2024,ATEC.AX,121.8948643,0.008690249,Technology
27/08/2024,MVR.AX,170.5318184,-0.008480126,Resources
27/08/2024,QFN.AX,134.5908501,0.002293555,Financials
27/08/2024,SLF.AX,120.7504258,-0.001645099,Property
28/08/2024,^AXJO,117.5949249,-0.003443022,Index
28/08/2024,ATEC.AX,120.7696822,-0.009230759,Technology
28/08/2024,MVR.AX,171.6537386,0.006578949,Resources
28/08/2024,QFN.AX,135.3095021,0.005339531,Financials
28/08/2024,SLF.AX,120.7534135,2.47E-05,Property
29/08/2024,^AXJO,117.09837,-0.004222588,Index
29/08/2024,ATEC.AX,119.9820526,-0.00652175,Technology
29/08/2024,MVR.AX,172.5512835,0.005228811,Resources
29/08/2024,QFN.AX,134.7961835,-0.003793663,Financials
29/08/2024,SLF.AX,120.3599513,-0.003258394,Property
30/08/2024,^AXJO,117.7303576,0.005397066,Index
30/08/2024,ATEC.AX,120.5821531,0.005001586,Technology
30/08/2024,MVR.AX,173.4488175,0.005201549,Resources
30/08/2024,QFN.AX,135.9254724,0.008377752,Financials
30/08/2024,SLF.AX,121.0601069,0.005817181,Property
2/09/2024,^AXJO,116.8275133,-0.007668747,Index
2/09/2024,ATEC.AX,119.9070409,-0.005598774,Technology
2/09/2024,MVR.AX,174.9073062,0.008408755,Resources
2/09/2024,QFN.AX,137.0547614,0.008308148,Financials
2/09/2024,SLF.AX,121.3293987,0.002224447,Property
3/09/2024,^AXJO,117.6852162,0.007341618,Index
3/09/2024,ATEC.AX,118.1817583,-0.014388502,Technology
3/09/2024,MVR.AX,177.2633397,0.013470184,Resources
3/09/2024,QFN.AX,136.5414528,-0.003745281,Financials
3/09/2024,SLF.AX,121.2291667,-0.000826115,Property
4/09/2024,^AXJO,115.0218333,-0.022631415,Index
4/09/2024,ATEC.AX,114.9562353,-0.027292901,Technology
4/09/2024,MVR.AX,173.5610106,-0.020886039,Resources
4/09/2024,QFN.AX,135.001497,-0.011278302,Financials
4/09/2024,SLF.AX,118.944672,-0.018844431,Property
5/09/2024,^AXJO,116.917796,0.016483503,Index
5/09/2024,ATEC.AX,114.7312003,-0.001957571,Technology
5/09/2024,MVR.AX,175.9170442,0.013574671,Resources
5/09/2024,QFN.AX,137.3627466,0.017490544,Financials
5/09/2024,SLF.AX,119.4219154,0.004012314,Property
6/09/2024,^AXJO,116.4663825,-0.003860948,Index
6/09/2024,ATEC.AX,113.3434701,-0.012095491,Technology
6/09/2024,MVR.AX,178.6096462,0.015306089,Resources
6/09/2024,QFN.AX,138.0813787,0.005231638,Financials
6/09/2024,SLF.AX,119.8856956,0.003883544,Property
9/09/2024,^AXJO,116.917796,0.003875913,Index
9/09/2024,ATEC.AX,113.2684585,-0.000661808,Technology
9/09/2024,MVR.AX,177.2633397,-0.007537703,Resources
9/09/2024,QFN.AX,139.4160011,0.009665477,Financials
9/09/2024,SLF.AX,119.507194,-0.003157187,Property
10/09/2024,^AXJO,117.5046508,0.00501938,Index
10/09/2024,ATEC.AX,113.0434162,-0.001986804,Technology
10/09/2024,MVR.AX,178.9462146,0.009493643,Resources
10/09/2024,QFN.AX,139.6213345,0.001472811,Financials
10/09/2024,SLF.AX,119.8632547,0.002979407,Property
11/09/2024,^AXJO,114.480137,-0.025739524,Index
11/09/2024,ATEC.AX,114.5436712,0.013271494,Technology
11/09/2024,MVR.AX,175.580454,-0.018808784,Resources
11/09/2024,QFN.AX,140.0319814,0.002941147,Financials
11/09/2024,SLF.AX,119.504199,-0.002995544,Property
12/09/2024,^AXJO,118.2720625,0.033122999,Index
12/09/2024,ATEC.AX,117.2065995,0.023248149,Technology
12/09/2024,MVR.AX,178.1608737,0.014696509,Resources
12/09/2024,QFN.AX,142.0852359,0.014662754,Financials
12/09/2024,SLF.AX,120.8177487,0.010991662,Property
13/09/2024,^AXJO,118.0463471,-0.001908442,Index
13/09/2024,ATEC.AX,119.0819054,0.016000003,Technology
13/09/2024,MVR.AX,176.9267713,-0.006926899,Resources
13/09/2024,QFN.AX,143.9331669,0.013005792,Financials
13/09/2024,SLF.AX,121.1797921,0.002996608,Property
16/09/2024,^AXJO,118.2269211,0.001529688,Index
16/09/2024,ATEC.AX,118.4067932,-0.00566931,Technology
16/09/2024,MVR.AX,178.6096462,0.009511703,Resources
16/09/2024,QFN.AX,144.4464755,0.003566299,Financials
16/09/2024,SLF.AX,121.5044412,0.00267907,Property
17/09/2024,^AXJO,118.9943328,0.006491006,Index
17/09/2024,ATEC.AX,118.1817583,-0.001900524,Technology
17/09/2024,MVR.AX,179.1706117,0.003140735,Resources
17/09/2024,QFN.AX,145.3704311,0.006396526,Financials
17/09/2024,SLF.AX,121.7931789,0.002376355,Property
18/09/2024,^AXJO,118.723476,-0.002276216,Index
18/09/2024,ATEC.AX,118.031735,-0.001269429,Technology
18/09/2024,MVR.AX,179.2827939,0.00062612,Resources
18/09/2024,QFN.AX,145.4731028,0.000706276,Financials
18/09/2024,SLF.AX,121.8111346,0.000147428,Property
19/09/2024,^AXJO,118.90405,0.001520963,Index
19/09/2024,ATEC.AX,120.0570569,0.01715913,Technology
19/09/2024,MVR.AX,180.6291004,0.007509401,Resources
19/09/2024,QFN.AX,147.0130486,0.010585777,Financials
19/09/2024,SLF.AX,122.5561722,0.006116334,Property
20/09/2024,^AXJO,119.3103308,0.003416879,Index
20/09/2024,ATEC.AX,119.6444928,-0.0034364,Technology
20/09/2024,MVR.AX,180.9656688,0.001863312,Resources
20/09/2024,QFN.AX,146.7050634,-0.002094951,Financials
20/09/2024,SLF.AX,122.8194812,0.002148476,Property
23/09/2024,^AXJO,119.761753,0.003783597,Index
23/09/2024,ATEC.AX,119.9820526,0.002821356,Technology
23/09/2024,MVR.AX,180.1803279,-0.004339723,Resources
23/09/2024,QFN.AX,144.2411521,-0.016794999,Financials
23/09/2024,SLF.AX,121.9727067,-0.006894463,Property
24/09/2024,^AXJO,119.8520271,0.000753781,Index
24/09/2024,ATEC.AX,122.7575057,0.023132235,Technology
24/09/2024,MVR.AX,176.5901811,-0.019925299,Resources
24/09/2024,QFN.AX,145.2677793,0.007117436,Financials
24/09/2024,SLF.AX,121.8096371,-0.001336936,Property
25/09/2024,^AXJO,118.3623452,-0.012429343,Index
25/09/2024,ATEC.AX,124.5953058,0.01497098,Technology
25/09/2024,MVR.AX,173.8975791,-0.015247745,Resources
25/09/2024,QFN.AX,145.0624559,-0.001413414,Financials
25/09/2024,SLF.AX,121.5762494,-0.001916003,Property
26/09/2024,^AXJO,120.4840233,0.017925279,Index
26/09/2024,ATEC.AX,126.6956467,0.016857304,Technology
26/09/2024,MVR.AX,174.7951131,0.005161279,Resources
26/09/2024,QFN.AX,145.781088,0.00495395,Financials
26/09/2024,SLF.AX,122.7327123,0.009512243,Property
27/09/2024,^AXJO,120.9805782,0.004121334,Index
27/09/2024,ATEC.AX,128.908505,0.017465939,Technology
27/09/2024,MVR.AX,173.0000451,-0.010269555,Resources
27/09/2024,QFN.AX,144.9256299,-0.005868101,Financials
27/09/2024,SLF.AX,122.8598779,0.001036118,Property
30/09/2024,^AXJO,121.6125744,0.005223948,Index
30/09/2024,ATEC.AX,131.0088459,0.016293269,Technology
30/09/2024,MVR.AX,173.3366135,0.001945482,Resources
30/09/2024,QFN.AX,146.1412887,0.008388156,Financials
30/09/2024,SLF.AX,123.7216056,0.007013907,Property
1/10/2024,^AXJO,122.3348447,0.005939109,Index
1/10/2024,ATEC.AX,129.7336479,-0.009733679,Technology
1/10/2024,MVR.AX,170.8683869,-0.0142395,Resources
1/10/2024,QFN.AX,146.2450935,0.000710305,Financials
1/10/2024,SLF.AX,122.8105106,-0.007364074,Property
2/10/2024,^AXJO,121.3417176,-0.008118104,Index
2/10/2024,ATEC.AX,131.0463518,0.010118454,Technology
2/10/2024,MVR.AX,171.3171702,0.002626485,Resources
2/10/2024,QFN.AX,145.5185391,-0.00496806,Financials
2/10/2024,SLF.AX,122.6504287,-0.001303487,Property
3/10/2024,^AXJO,121.7479898,0.003348166,Index
3/10/2024,ATEC.AX,130.2962352,-0.005724055,Technology
3/10/2024,MVR.AX,171.3171702,0,Resources
3/10/2024,QFN.AX,147.5944074,0.014265318,Financials
3/10/2024,SLF.AX,122.7551533,0.000853846,Property
4/10/2024,^AXJO,121.522283,-0.001853885,Index
4/10/2024,ATEC.AX,130.0712003,-0.001727103,Technology
4/10/2024,MVR.AX,169.185512,-0.012442759,Resources
4/10/2024,QFN.AX,146.5564683,-0.007032374,Financials
4/10/2024,SLF.AX,121.9293223,-0.006727465,Property
7/10/2024,^AXJO,123.0119736,0.012258579,Index
7/10/2024,ATEC.AX,132.0215179,0.014994231,Technology
7/10/2024,MVR.AX,171.8781249,0.01591515,Resources
7/10/2024,QFN.AX,144.9995646,-0.010623234,Financials
7/10/2024,SLF.AX,122.7581483,0.006797594,Property
8/10/2024,^AXJO,122.2897033,-0.005871545,Index
8/10/2024,ATEC.AX,130.3337411,-0.012784104,Technology
8/10/2024,MVR.AX,172.3268864,0.002610929,Resources
8/10/2024,QFN.AX,146.0374938,0.007158154,Financials
8/10/2024,SLF.AX,122.3317624,-0.003473382,Property
9/10/2024,^AXJO,124.5468055,0.018457009,Index
9/10/2024,ATEC.AX,127.5582807,-0.021295026,Technology
9/10/2024,MVR.AX,173.3366135,0.005859371,Resources
9/10/2024,QFN.AX,145.1033496,-0.006396605,Financials
9/10/2024,SLF.AX,122.4888493,0.001284105,Property
10/10/2024,^AXJO,124.9079363,0.002899559,Index
10/10/2024,ATEC.AX,131.2338955,0.02881518,Technology
10/10/2024,MVR.AX,173.4488175,0.000647319,Resources
10/10/2024,QFN.AX,145.5185391,0.002861337,Financials
10/10/2024,SLF.AX,123.02145,0.004348157,Property
11/10/2024,^AXJO,125.043369,0.00108426,Index
11/10/2024,ATEC.AX,130.9338343,-0.002286462,Technology
11/10/2024,MVR.AX,173.5610106,0.000646837,Resources
11/10/2024,QFN.AX,144.6881799,-0.005706209,Financials
11/10/2024,SLF.AX,122.8942844,-0.001033686,Property
14/10/2024,^AXJO,124.7273623,-0.002527177,Index
14/10/2024,ATEC.AX,131.9465062,0.007734227,Technology
14/10/2024,MVR.AX,174.2341584,0.00387845,Resources
14/10/2024,QFN.AX,144.9995646,0.002152109,Financials
14/10/2024,SLF.AX,123.4672745,0.004662463,Property
15/10/2024,^AXJO,126.1267701,0.011219734,Index
15/10/2024,ATEC.AX,131.646445,-0.002274113,Technology
15/10/2024,MVR.AX,176.9267713,0.01545399,Resources
15/10/2024,QFN.AX,146.2450935,0.00858988,Financials
15/10/2024,SLF.AX,124.4487021,0.007948889,Property
16/10/2024,^AXJO,124.8176536,-0.010379371,Index
16/10/2024,ATEC.AX,131.2713867,-0.002848981,Technology
16/10/2024,MVR.AX,177.5999191,0.003804669,Resources
16/10/2024,QFN.AX,146.4526734,0.001419397,Financials
16/10/2024,SLF.AX,123.9445252,-0.004051283,Property
17/10/2024,^AXJO,124.2308074,-0.004701628,Index
17/10/2024,ATEC.AX,131.2338955,-0.000285601,Technology
17/10/2024,MVR.AX,180.292521,0.015161054,Resources
17/10/2024,QFN.AX,148.113372,0.01133949,Financials
17/10/2024,SLF.AX,125.0097266,0.008594179,Property
18/10/2024,^AXJO,123.8696766,-0.002906935,Index
18/10/2024,ATEC.AX,129.3960808,-0.014004117,Technology
18/10/2024,MVR.AX,180.1803279,-0.000622284,Resources
18/10/2024,QFN.AX,145.5185391,-0.017519234,Financials
18/10/2024,SLF.AX,123.9220842,-0.008700462,Property
21/10/2024,^AXJO,123.5536785,-0.002551053,Index
21/10/2024,ATEC.AX,130.4837644,0.008405847,Technology
21/10/2024,MVR.AX,181.8632028,0.009339948,Resources
21/10/2024,QFN.AX,146.8678431,0.009272385,Financials
21/10/2024,SLF.AX,124.8376791,0.007388472,Property
22/10/2024,^AXJO,122.5154101,-0.008403379,Index
22/10/2024,ATEC.AX,128.6084584,-0.014371949,Technology
22/10/2024,MVR.AX,178.4974531,-0.018507041,Resources
22/10/2024,QFN.AX,143.1312762,-0.025441695,Financials
22/10/2024,SLF.AX,122.7626336,-0.016621949,Property
23/10/2024,^AXJO,122.3348447,-0.001473818,Index
23/10/2024,ATEC.AX,128.270906,-0.002624652,Technology
23/10/2024,MVR.AX,178.3852599,-0.000628542,Resources
23/10/2024,QFN.AX,143.338876,0.001450415,Financials
23/10/2024,SLF.AX,122.9167254,0.001255201,Property
24/10/2024,^AXJO,120.5291646,-0.014760145,Index
24/10/2024,ATEC.AX,127.5582807,-0.005555627,Technology
24/10/2024,MVR.AX,179.9559635,0.00880512,Resources
24/10/2024,QFN.AX,142.9236963,-0.00289649,Financials
24/10/2024,SLF.AX,122.7716042,-0.001180647,Property
25/10/2024,^AXJO,121.9285639,0.011610461,Index
25/10/2024,ATEC.AX,128.0083652,0.003528462,Technology
25/10/2024,MVR.AX,179.9559635,0,Resources
25/10/2024,QFN.AX,142.4047317,-0.00363106,Financials
25/10/2024,SLF.AX,122.8464074,0.000609288,Property
28/10/2024,^AXJO,123.2376804,0.01073675,Index
28/10/2024,ATEC.AX,127.1832224,-0.006446007,Technology
28/10/2024,MVR.AX,179.5071802,-0.002493851,Resources
28/10/2024,QFN.AX,141.2629977,-0.008017529,Financials
28/10/2024,SLF.AX,122.999009,0.001242214,Property
29/10/2024,^AXJO,123.2828217,0.000366295,Index
29/10/2024,ATEC.AX,128.3459177,0.009141892,Technology
29/10/2024,MVR.AX,180.0681348,0.003124971,Resources
29/10/2024,QFN.AX,142.7161065,0.010286549,Financials
29/10/2024,SLF.AX,123.413422,0.003369239,Property
30/10/2024,^AXJO,123.8245266,0.004394001,Index
30/10/2024,ATEC.AX,127.5207748,-0.006429054,Technology
30/10/2024,MVR.AX,178.1608737,-0.010591886,Resources
30/10/2024,QFN.AX,142.5085167,-0.001454565,Financials
30/10/2024,SLF.AX,122.3841247,-0.008340238,Property
31/10/2024,^AXJO,123.8245266,0,Index
31/10/2024,ATEC.AX,126.9956933,-0.004117616,Technology
31/10/2024,MVR.AX,178.7218393,0.003148646,Resources
31/10/2024,QFN.AX,142.3009368,-0.001456614,Financials
31/10/2024,SLF.AX,122.0789288,-0.002493754,Property
1/11/2024,^AXJO,124.1405247,0.002551983,Index
1/11/2024,ATEC.AX,128.1208827,0.00886006,Technology
1/11/2024,MVR.AX,175.580454,-0.017576953,Resources
1/11/2024,QFN.AX,141.9895521,-0.002188213,Financials
1/11/2024,SLF.AX,121.462547,-0.005049044,Property
4/11/2024,^AXJO,124.5468055,0.003272749,Index
4/11/2024,ATEC.AX,127.2957399,-0.006440346,Technology
4/11/2024,MVR.AX,178.3852599,0.015974477,Resources
4/11/2024,QFN.AX,141.9895521,0,Financials
4/11/2024,SLF.AX,122.1477493,0.005641264,Property
5/11/2024,^AXJO,124.0953833,-0.003624518,Index
5/11/2024,ATEC.AX,127.2957399,0,Technology
5/11/2024,MVR.AX,177.3755328,-0.005660373,Resources
5/11/2024,QFN.AX,141.3667926,-0.004385953,Financials
5/11/2024,SLF.AX,121.6570355,-0.004017379,Property
6/11/2024,^AXJO,126.9844644,0.023281133,Index
6/11/2024,ATEC.AX,125.6454689,-0.012964071,Technology
6/11/2024,MVR.AX,180.4047142,0.017077786,Resources
6/11/2024,QFN.AX,141.1592128,-0.001468378,Financials
6/11/2024,SLF.AX,122.6698746,0.008325364,Property
7/11/2024,^AXJO,127.2553212,0.002132991,Index
7/11/2024,ATEC.AX,128.5334468,0.022985134,Technology
7/11/2024,MVR.AX,182.1997821,0.009950228,Resources
7/11/2024,QFN.AX,143.9616255,0.019852851,Financials
7/11/2024,SLF.AX,123.957981,0.010500593,Property
8/11/2024,^AXJO,129.3318493,0.01631781,Index
8/11/2024,ATEC.AX,128.4584351,-0.000583596,Technology
8/11/2024,MVR.AX,184.3314295,0.011699505,Resources
8/11/2024,QFN.AX,139.0833345,-0.033886051,Financials
8/11/2024,SLF.AX,124.1001072,0.001146568,Property
11/11/2024,^AXJO,132.4917958,0.024432856,Index
11/11/2024,ATEC.AX,126.5456234,-0.014890511,Technology
11/11/2024,MVR.AX,184.3314295,0,Resources
11/11/2024,QFN.AX,140.951613,0.013432799,Financials
11/11/2024,SLF.AX,123.6677531,-0.003483914,Property
12/11/2024,^AXJO,132.3563631,-0.001022197,Index
12/11/2024,ATEC.AX,125.1203873,-0.011262626,Technology
12/11/2024,MVR.AX,184.6680088,0.001825947,Resources
12/11/2024,QFN.AX,141.7819623,0.005891024,Financials
12/11/2024,SLF.AX,123.5091614,-0.001282401,Property
13/11/2024,^AXJO,131.272962,-0.008185486,Index
13/11/2024,ATEC.AX,124.10773,-0.008093464,Technology
13/11/2024,MVR.AX,183.7704639,-0.004860316,Resources
13/11/2024,QFN.AX,141.5743824,-0.001464078,Financials
13/11/2024,SLF.AX,122.5786205,-0.007534185,Property
14/11/2024,^AXJO,133.4397729,0.016506147,Index
14/11/2024,ATEC.AX,123.0950581,-0.00815962,Technology
14/11/2024,MVR.AX,186.5752699,0.015262551,Resources
14/11/2024,QFN.AX,142.1971419,0.004398815,Financials
14/11/2024,SLF.AX,123.0364106,0.003734665,Property
15/11/2024,^AXJO,134.2071931,0.005751061,Index
15/11/2024,ATEC.AX,123.6576601,0.004570468,Technology
15/11/2024,MVR.AX,189.0434966,0.01322912,Resources
15/11/2024,QFN.AX,143.4426609,0.0087591,Financials
15/11/2024,SLF.AX,123.9520055,0.007441658,Property
18/11/2024,^AXJO,133.3494988,-0.006390822,Index
18/11/2024,ATEC.AX,125.8705185,0.017895037,Technology
18/11/2024,MVR.AX,188.7069172,-0.001780433,Resources
18/11/2024,QFN.AX,143.235081,-0.001447128,Financials
18/11/2024,SLF.AX,124.1764153,0.001810457,Property
19/11/2024,^AXJO,137.0962829,0.028097474,Index
19/11/2024,ATEC.AX,126.0580476,0.001489857,Technology
19/11/2024,MVR.AX,191.287337,0.013674219,Resources
19/11/2024,QFN.AX,144.6881799,0.010144853,Financials
19/11/2024,SLF.AX,125.2805086,0.008891328,Property
20/11/2024,^AXJO,136.3288712,-0.005597611,Index
20/11/2024,ATEC.AX,125.0453757,-0.008033378,Technology
20/11/2024,MVR.AX,189.6044621,-0.008797628,Resources
20/11/2024,QFN.AX,142.1971419,-0.017216596,Financials
20/11/2024,SLF.AX,124.5668825,-0.005696226,Property
21/11/2024,^AXJO,136.2385799,-0.000662305,Index
21/11/2024,ATEC.AX,125.195399,0.001199751,Technology
21/11/2024,MVR.AX,190.277599,0.003550216,Resources
21/11/2024,QFN.AX,142.3009368,0.000729937,Financials
21/11/2024,SLF.AX,124.5175153,-0.000396311,Property
22/11/2024,^AXJO,135.1551788,-0.007952234,Index
22/11/2024,ATEC.AX,126.6581408,0.011683671,Technology
22/11/2024,MVR.AX,192.5214394,0.011792457,Resources
22/11/2024,QFN.AX,143.338876,0.007293972,Financials
22/11/2024,SLF.AX,125.5767266,0.008506525,Property
25/11/2024,^AXJO,136.554578,0.010354018,Index
25/11/2024,ATEC.AX,126.3956001,-0.00207283,Technology
25/11/2024,MVR.AX,192.7458474,0.001165626,Resources
25/11/2024,QFN.AX,145.726119,0.01665454,Financials
25/11/2024,SLF.AX,125.9327872,0.002835403,Property
26/11/2024,^AXJO,136.374004,-0.001322358,Index
26/11/2024,ATEC.AX,124.6703174,-0.013649863,Technology
26/11/2024,MVR.AX,188.3703597,-0.022700815,Resources
26/11/2024,QFN.AX,147.5944074,0.012820546,Financials
26/11/2024,SLF.AX,125.0620889,-0.006913992,Property
27/11/2024,^AXJO,137.6379791,0.009268446,Index
27/11/2024,ATEC.AX,125.1578932,0.003910921,Technology
27/11/2024,MVR.AX,189.6044621,0.006551468,Resources
27/11/2024,QFN.AX,147.5944074,0,Financials
27/11/2024,SLF.AX,125.7697249,0.005658277,Property
28/11/2024,^AXJO,138.9922456,0.009839337,Index
28/11/2024,ATEC.AX,124.970364,-0.00149834,Technology
28/11/2024,MVR.AX,192.1848601,0.013609374,Resources
